date,datetime,hrv_ms
2023-10-30,2023-10-30 15:45:27+02:00,25.8478
2023-10-30,2023-10-30 20:51:23+02:00,17.8873
2023-10-30,2023-10-30 23:44:51+02:00,24.254
2023-10-31,2023-10-31 03:46:26+02:00,33.6644
2023-10-31,2023-10-31 07:44:54+02:00,28.6892
2023-10-31,2023-10-31 12:09:29+02:00,35.4757
2023-10-31,2023-10-31 17:26:09+02:00,11.5705
2023-10-31,2023-10-31 19:46:16+02:00,39.7204
2023-10-31,2023-10-31 23:58:24+02:00,11.9236
2023-11-01,2023-11-01 03:45:56+02:00,19.881
2023-11-01,2023-11-01 07:44:55+02:00,30.086
2023-11-01,2023-11-01 11:44:58+02:00,52.4711
2023-11-01,2023-11-01 15:51:11+02:00,38.635
2023-11-01,2023-11-01 22:19:41+02:00,29.2468
2023-11-01,2023-11-01 23:44:56+02:00,22.3948
2023-11-02,2023-11-02 03:46:03+02:00,22.2621
2023-11-02,2023-11-02 07:44:56+02:00,17.8764
2023-11-02,2023-11-02 12:17:06+02:00,41.9754
2023-11-02,2023-11-02 19:46:06+02:00,40.9084
2023-11-02,2023-11-02 23:44:51+02:00,85.072
2023-11-03,2023-11-03 03:44:57+02:00,32.9446
2023-11-03,2023-11-03 07:44:57+02:00,19.3262
2023-11-03,2023-11-03 15:19:57+02:00,29.4073
2023-11-03,2023-11-03 16:02:11+02:00,21.5752
2023-11-03,2023-11-03 19:44:53+02:00,16.2722
2023-11-04,2023-11-04 00:39:12+02:00,27.5763
2023-11-04,2023-11-04 03:44:58+02:00,23.1277
2023-11-04,2023-11-04 07:44:58+02:00,33.3042
2023-11-04,2023-11-04 11:45:44+02:00,78.0438
2023-11-04,2023-11-04 16:32:18+02:00,27.3014
2023-11-04,2023-11-04 20:51:36+02:00,39.6804
2023-11-05,2023-11-05 00:14:19+02:00,35.0995
2023-11-05,2023-11-05 03:44:51+02:00,23.6283
2023-11-05,2023-11-05 07:44:57+02:00,23.9988
2023-11-05,2023-11-05 11:44:59+02:00,22.3348
2023-11-05,2023-11-05 15:53:38+02:00,27.044
2023-11-05,2023-11-05 19:58:28+02:00,53.3943
2023-11-05,2023-11-05 23:48:45+02:00,12.2391
2023-11-06,2023-11-06 03:45:14+02:00,19.9316
2023-11-06,2023-11-06 07:44:58+02:00,40.3671
2023-11-06,2023-11-06 11:44:57+02:00,52.8881
2023-11-06,2023-11-06 16:49:49+02:00,62.7587
2023-11-06,2023-11-06 19:45:45+02:00,27.7563
2023-11-06,2023-11-06 23:45:59+02:00,16.3318
2023-11-07,2023-11-07 03:44:57+02:00,33.8676
2023-11-07,2023-11-07 07:45:38+02:00,35.7256
2023-11-07,2023-11-07 14:37:26+02:00,33.598
2023-11-07,2023-11-07 15:44:54+02:00,27.154
2023-11-07,2023-11-07 19:45:12+02:00,22.0841
2023-11-07,2023-11-07 23:45:53+02:00,71.1514
2023-11-08,2023-11-08 03:44:58+02:00,27.1438
2023-11-08,2023-11-08 07:44:59+02:00,43.9319
2023-11-08,2023-11-08 11:54:30+02:00,37.6297
2023-11-08,2023-11-08 15:44:51+02:00,12.1296
2023-11-08,2023-11-08 21:06:11+02:00,42.0766
2023-11-08,2023-11-08 23:44:51+02:00,28.332
2023-11-09,2023-11-09 03:44:57+02:00,136.054
2023-11-09,2023-11-09 07:44:57+02:00,34.8556
2023-11-09,2023-11-09 12:52:01+02:00,63.0138
2023-11-09,2023-11-09 15:51:22+02:00,21.3566
2023-11-09,2023-11-09 19:45:11+02:00,33.0308
2023-11-09,2023-11-09 23:45:48+02:00,25.2509
2023-11-10,2023-11-10 03:44:53+02:00,48.7636
2023-11-10,2023-11-10 07:44:55+02:00,39.0241
2023-11-10,2023-11-10 16:07:27+02:00,28.3114
2023-11-10,2023-11-10 16:08:33+02:00,30.9478
2023-11-10,2023-11-10 19:57:49+02:00,31.9383
2023-11-10,2023-11-10 23:44:55+02:00,62.2552
2023-11-11,2023-11-11 03:44:58+02:00,22.5603
2023-11-11,2023-11-11 07:45:11+02:00,39.4914
2023-11-11,2023-11-11 11:45:36+02:00,27.5294
2023-11-11,2023-11-11 15:49:12+02:00,43.3481
2023-11-11,2023-11-11 22:18:33+02:00,41.6735
2023-11-12,2023-11-12 02:28:55+02:00,24.582
2023-11-12,2023-11-12 05:53:09+02:00,15.0764
2023-11-12,2023-11-12 09:30:33+02:00,29.2788
2023-11-12,2023-11-12 12:53:42+02:00,47.2428
2023-11-12,2023-11-12 13:12:35+02:00,36.9115
2023-11-12,2023-11-12 16:36:59+02:00,30.0514
2023-11-12,2023-11-12 20:43:55+02:00,32.4314
2023-11-13,2023-11-13 00:36:58+02:00,36.7425
2023-11-13,2023-11-13 04:36:55+02:00,33.6473
2023-11-13,2023-11-13 08:37:00+02:00,51.015
2023-11-13,2023-11-13 16:22:57+02:00,24.0715
2023-11-13,2023-11-13 16:37:09+02:00,23.4455
2023-11-13,2023-11-13 20:37:09+02:00,27.999
2023-11-14,2023-11-14 00:36:56+02:00,13.5614
2023-11-14,2023-11-14 04:36:59+02:00,34.6882
2023-11-14,2023-11-14 08:36:56+02:00,24.0626
2023-11-14,2023-11-14 12:41:49+02:00,27.6426
2023-11-14,2023-11-14 16:36:56+02:00,19.2654
2023-11-14,2023-11-14 21:09:00+02:00,40.5509
2023-11-15,2023-11-15 00:36:54+02:00,22.4515
2023-11-15,2023-11-15 04:42:52+02:00,24.7863
2023-11-15,2023-11-15 08:36:56+02:00,40.098
2023-11-15,2023-11-15 12:36:56+02:00,30.8211
2023-11-15,2023-11-15 16:52:58+02:00,25.9902
2023-11-15,2023-11-15 20:37:44+02:00,25.8767
2023-11-16,2023-11-16 00:36:33+02:00,18.3998
2023-11-16,2023-11-16 04:36:11+02:00,37.7751
2023-11-16,2023-11-16 08:36:12+02:00,36.5064
2023-11-16,2023-11-16 15:16:16+02:00,35.1289
2023-11-16,2023-11-16 16:50:42+02:00,20.1192
2023-11-16,2023-11-16 21:03:58+02:00,39.9724
2023-11-17,2023-11-17 00:36:31+02:00,11.7409
2023-11-17,2023-11-17 04:36:09+02:00,43.3954
2023-11-17,2023-11-17 08:36:09+02:00,47.0055
2023-11-17,2023-11-17 15:27:51+02:00,27.7241
2023-11-17,2023-11-17 16:36:27+02:00,17.7864
2023-11-17,2023-11-17 22:15:43+02:00,29.603
2023-11-18,2023-11-18 00:50:40+02:00,44.1061
2023-11-18,2023-11-18 04:36:06+02:00,20.0996
2023-11-18,2023-11-18 08:36:33+02:00,35.6308
2023-11-18,2023-11-18 13:11:46+02:00,23.4006
2023-11-18,2023-11-18 16:40:55+02:00,18.4001
2023-11-18,2023-11-18 22:44:41+02:00,23.79
2023-11-19,2023-11-19 00:36:28+02:00,24.9025
2023-11-19,2023-11-19 04:36:11+02:00,45.0393
2023-11-19,2023-11-19 08:37:47+02:00,22.7345
2023-11-19,2023-11-19 12:40:16+02:00,23.356
2023-11-19,2023-11-19 16:36:06+02:00,17.4323
2023-11-19,2023-11-19 20:45:01+02:00,20.0948
2023-11-20,2023-11-20 00:36:10+02:00,15.4865
2023-11-20,2023-11-20 04:36:13+02:00,109.19
2023-11-20,2023-11-20 08:36:12+02:00,43.1646
2023-11-20,2023-11-20 12:36:54+02:00,36.2903
2023-11-20,2023-11-20 16:37:25+02:00,25.3522
2023-11-20,2023-11-20 21:09:46+02:00,35.6129
2023-11-21,2023-11-21 00:36:32+02:00,26.1859
2023-11-21,2023-11-21 04:36:08+02:00,20.3818
2023-11-21,2023-11-21 08:37:14+02:00,31.8824
2023-11-21,2023-11-21 15:09:33+02:00,19.5626
2023-11-21,2023-11-21 16:36:29+02:00,17.9084
2023-11-21,2023-11-21 22:24:49+02:00,17.325
2023-11-22,2023-11-22 00:36:11+02:00,15.9873
2023-11-22,2023-11-22 04:36:08+02:00,13.6407
2023-11-22,2023-11-22 08:36:12+02:00,29.1712
2023-11-22,2023-11-22 12:48:54+02:00,25.5051
2023-11-22,2023-11-22 16:36:38+02:00,16.0069
2023-11-22,2023-11-22 20:52:22+02:00,52.718
2023-11-23,2023-11-23 00:36:10+02:00,27.3619
2023-11-23,2023-11-23 04:36:13+02:00,34.3509
2023-11-23,2023-11-23 08:36:10+02:00,35.6018
2023-11-23,2023-11-23 12:36:50+02:00,25.7674
2023-11-23,2023-11-23 16:36:47+02:00,17.7077
2023-11-23,2023-11-23 20:36:56+02:00,18.3221
2023-11-24,2023-11-24 00:36:09+02:00,16.211
2023-11-24,2023-11-24 04:36:09+02:00,40.0133
2023-11-24,2023-11-24 08:36:36+02:00,30.6838
2023-11-24,2023-11-24 15:19:41+02:00,22.2495
2023-11-24,2023-11-24 16:36:11+02:00,28.2852
2023-11-24,2023-11-24 20:42:38+02:00,19.9856
2023-11-25,2023-11-25 00:42:45+02:00,26.142
2023-11-25,2023-11-25 04:36:13+02:00,20.3478
2023-11-25,2023-11-25 08:36:12+02:00,26.4351
2023-11-25,2023-11-25 13:03:54+02:00,20.5349
2023-11-25,2023-11-25 16:40:50+02:00,22.9455
2023-11-25,2023-11-25 20:44:44+02:00,41.7202
2023-11-26,2023-11-26 00:52:20+02:00,49.2217
2023-11-26,2023-11-26 04:36:13+02:00,15.1833
2023-11-26,2023-11-26 08:36:10+02:00,20.6251
2023-11-26,2023-11-26 12:44:33+02:00,35.3044
2023-11-26,2023-11-26 19:08:11+02:00,16.1835
2023-11-26,2023-11-26 21:13:26+02:00,54.626
2023-11-27,2023-11-27 01:12:09+02:00,15.4288
2023-11-27,2023-11-27 05:12:09+02:00,32.8255
2023-11-27,2023-11-27 09:12:06+02:00,30.3465
2023-11-27,2023-11-27 15:48:10+02:00,19.9679
2023-11-27,2023-11-27 17:12:11+02:00,14.5927
2023-11-28,2023-11-28 01:12:10+02:00,13.2612
2023-11-28,2023-11-28 05:12:53+02:00,27.7724
2023-11-28,2023-11-28 09:12:09+02:00,19.7985
2023-11-28,2023-11-28 14:56:12+02:00,14.6526
2023-11-28,2023-11-28 17:12:07+02:00,17.0864
2023-11-28,2023-11-28 21:12:07+02:00,24.9137
2023-11-29,2023-11-29 01:12:08+02:00,30.1353
2023-11-29,2023-11-29 05:12:09+02:00,22.1823
2023-11-29,2023-11-29 09:12:39+02:00,20.007
2023-11-29,2023-11-29 14:41:51+02:00,25.383
2023-11-29,2023-11-29 17:13:10+02:00,25.1825
2023-11-29,2023-11-29 21:21:05+02:00,52.4035
2023-11-30,2023-11-30 01:12:09+02:00,14.9112
2023-11-30,2023-11-30 05:12:04+02:00,24.6645
2023-11-30,2023-11-30 09:30:11+02:00,46.4875
2023-11-30,2023-11-30 14:50:14+02:00,59.3243
2023-11-30,2023-11-30 17:12:38+02:00,13.7899
2023-11-30,2023-11-30 21:12:07+02:00,13.0976
2023-12-01,2023-12-01 01:12:33+02:00,15.7751
2023-12-01,2023-12-01 05:12:07+02:00,39.4935
2023-12-01,2023-12-01 09:35:21+02:00,43.3481
2023-12-01,2023-12-01 15:35:34+02:00,49.3875
2023-12-01,2023-12-01 17:12:09+02:00,10.8415
2023-12-01,2023-12-01 21:14:00+02:00,30.4901
2023-12-02,2023-12-02 01:17:26+02:00,51.5539
2023-12-02,2023-12-02 05:12:06+02:00,26.0111
2023-12-02,2023-12-02 09:12:07+02:00,31.6819
2023-12-02,2023-12-02 13:12:10+02:00,16.0713
2023-12-02,2023-12-02 21:23:23+02:00,29.8792
2023-12-02,2023-12-02 23:43:27+02:00,28.8011
2023-12-03,2023-12-03 03:40:50+02:00,41.5971
2023-12-03,2023-12-03 07:41:13+02:00,17.0203
2023-12-03,2023-12-03 11:40:47+02:00,26.0853
2023-12-03,2023-12-03 15:41:47+02:00,55.2355
2023-12-03,2023-12-03 19:49:36+02:00,38.5336
2023-12-03,2023-12-03 23:40:53+02:00,26.367
2023-12-04,2023-12-04 03:40:49+02:00,36.3417
2023-12-04,2023-12-04 07:40:49+02:00,39.0446
2023-12-04,2023-12-04 11:43:28+02:00,17.0286
2023-12-05,2023-12-05 17:59:28+02:00,23.6405
2023-12-05,2023-12-05 22:54:07+02:00,40.2311
2023-12-06,2023-12-06 01:55:00+02:00,17.1916
2023-12-06,2023-12-06 05:56:49+02:00,31.05
2023-12-06,2023-12-06 09:55:11+02:00,25.2844
2023-12-06,2023-12-06 15:11:28+02:00,31.9341
2023-12-06,2023-12-06 17:55:45+02:00,16.1635
2023-12-06,2023-12-06 23:38:44+02:00,12.763
2023-12-07,2023-12-07 01:55:04+02:00,13.619
2023-12-07,2023-12-07 05:55:04+02:00,19.9265
2023-12-07,2023-12-07 09:55:05+02:00,28.6922
2023-12-07,2023-12-07 13:55:06+02:00,24.7888
2023-12-07,2023-12-07 17:55:59+02:00,18.2026
2023-12-07,2023-12-07 22:13:35+02:00,29.2434
2023-12-08,2023-12-08 01:55:04+02:00,22.0964
2023-12-08,2023-12-08 05:55:04+02:00,29.5176
2023-12-08,2023-12-08 09:54:59+02:00,28.2678
2023-12-08,2023-12-08 15:56:49+02:00,22.3593
2023-12-08,2023-12-08 17:55:26+02:00,22.1916
2023-12-08,2023-12-08 22:43:48+02:00,19.8626
2023-12-09,2023-12-09 01:55:04+02:00,22.7567
2023-12-09,2023-12-09 05:55:06+02:00,28.5318
2023-12-09,2023-12-09 09:55:06+02:00,32.3233
2023-12-09,2023-12-09 17:17:08+02:00,30.0138
2023-12-09,2023-12-09 18:11:12+02:00,45.5024
2023-12-09,2023-12-09 21:56:19+02:00,28.8265
2023-12-10,2023-12-10 01:55:06+02:00,14.4374
2023-12-10,2023-12-10 05:55:06+02:00,26.4996
2023-12-10,2023-12-10 09:55:03+02:00,46.1687
2023-12-10,2023-12-10 14:02:31+02:00,79.0916
2023-12-10,2023-12-10 20:17:06+02:00,51.394
2023-12-10,2023-12-10 21:55:13+02:00,17.2701
2023-12-11,2023-12-11 01:55:04+02:00,21.2407
2023-12-11,2023-12-11 05:55:00+02:00,34.8831
2023-12-11,2023-12-11 09:55:05+02:00,36.9893
2023-12-11,2023-12-11 13:58:55+02:00,34.085
2023-12-11,2023-12-11 23:44:43+02:00,18.7025
2023-12-12,2023-12-12 01:55:02+02:00,26.0296
2023-12-12,2023-12-12 05:55:05+02:00,23.4555
2023-12-12,2023-12-12 09:55:00+02:00,43.594
2023-12-12,2023-12-12 15:42:42+02:00,44.191
2023-12-12,2023-12-12 17:55:03+02:00,22.5781
2023-12-12,2023-12-12 21:55:04+02:00,17.652
2023-12-13,2023-12-13 01:55:04+02:00,28.0359
2023-12-13,2023-12-13 05:55:02+02:00,29.5211
2023-12-13,2023-12-13 09:55:01+02:00,47.2094
2023-12-13,2023-12-13 15:15:16+02:00,25.3363
2023-12-13,2023-12-13 23:57:32+02:00,44.0174
2023-12-14,2023-12-14 01:55:39+02:00,57.9671
2023-12-14,2023-12-14 05:55:45+02:00,40.1301
2023-12-14,2023-12-14 09:55:06+02:00,30.0516
2023-12-14,2023-12-14 14:13:27+02:00,35.4397
2023-12-14,2023-12-14 17:55:47+02:00,39.0307
2023-12-14,2023-12-14 22:10:05+02:00,40.5399
2023-12-15,2023-12-15 01:55:04+02:00,22.8758
2023-12-15,2023-12-15 05:55:39+02:00,31.8796
2023-12-15,2023-12-15 09:54:59+02:00,31.6145
2023-12-15,2023-12-15 15:02:30+02:00,25.3772
2023-12-15,2023-12-15 17:54:59+02:00,12.3967
2023-12-15,2023-12-15 21:56:14+02:00,21.982
2023-12-16,2023-12-16 01:55:06+02:00,32.212
2023-12-16,2023-12-16 05:55:06+02:00,33.7966
2023-12-16,2023-12-16 18:43:04+02:00,29.4742
2023-12-16,2023-12-16 18:50:29+02:00,32.6554
2023-12-16,2023-12-16 22:05:40+02:00,16.0661
2023-12-17,2023-12-17 01:59:04+02:00,30.8303
2023-12-17,2023-12-17 05:58:58+02:00,21.3434
2023-12-17,2023-12-17 09:58:24+02:00,24.6851
2023-12-17,2023-12-17 15:45:35+02:00,89.3923
2023-12-17,2023-12-17 21:16:18+02:00,52.3061
2023-12-17,2023-12-17 21:58:55+02:00,56.2321
2023-12-18,2023-12-18 00:48:58+02:00,18.0895
2023-12-18,2023-12-18 03:54:38+02:00,24.3036
2023-12-18,2023-12-18 07:54:40+02:00,35.8269
2023-12-18,2023-12-18 11:59:15+02:00,34.2136
2023-12-18,2023-12-18 15:54:34+02:00,36.018
2023-12-18,2023-12-18 19:55:55+02:00,41.3761
2023-12-18,2023-12-18 23:59:14+02:00,21.3416
2023-12-19,2023-12-19 03:54:38+02:00,93.6607
2023-12-19,2023-12-19 07:54:38+02:00,54.7278
2023-12-19,2023-12-19 12:23:29+02:00,59.424
2023-12-19,2023-12-19 15:54:42+02:00,27.3516
2023-12-19,2023-12-19 19:58:09+02:00,21.6734
2023-12-19,2023-12-19 23:54:40+02:00,14.896
2023-12-20,2023-12-20 03:54:38+02:00,20.6391
2023-12-20,2023-12-20 07:54:38+02:00,22.1306
2023-12-20,2023-12-20 15:36:25+02:00,24.613
2023-12-20,2023-12-20 15:55:50+02:00,28.1675
2023-12-20,2023-12-20 22:45:43+02:00,20.3007
2023-12-21,2023-12-21 01:11:57+02:00,16.1197
2023-12-21,2023-12-21 05:10:47+02:00,23.9863
2023-12-21,2023-12-21 09:10:48+02:00,32.5847
2023-12-21,2023-12-21 13:10:47+02:00,23.9551
2023-12-21,2023-12-21 17:10:59+02:00,19.9383
2023-12-21,2023-12-21 21:33:30+02:00,30.2923
2023-12-22,2023-12-22 01:11:48+02:00,26.7904
2023-12-22,2023-12-22 05:10:46+02:00,21.2067
2023-12-22,2023-12-22 09:10:47+02:00,32.0487
2023-12-22,2023-12-22 15:16:41+02:00,21.9281
2023-12-22,2023-12-22 17:10:47+02:00,30.77
2023-12-22,2023-12-22 21:47:10+02:00,32.8938
2023-12-23,2023-12-23 01:10:48+02:00,18.7444
2023-12-23,2023-12-23 05:10:44+02:00,32.2906
2023-12-23,2023-12-23 09:10:46+02:00,44.4665
2023-12-23,2023-12-23 17:41:26+02:00,23.681
2023-12-23,2023-12-23 21:19:20+02:00,25.339
2023-12-24,2023-12-24 01:10:49+02:00,23.1725
2023-12-24,2023-12-24 05:10:50+02:00,24.8417
2023-12-24,2023-12-24 09:10:51+02:00,47.7627
2023-12-24,2023-12-24 20:19:18+02:00,20.4047
2023-12-24,2023-12-24 21:10:46+02:00,30.1998
2023-12-25,2023-12-25 01:37:57+02:00,13.8304
2023-12-25,2023-12-25 05:10:47+02:00,26.4497
2023-12-25,2023-12-25 09:10:47+02:00,27.8662
2023-12-25,2023-12-25 13:17:04+02:00,53.3352
2023-12-25,2023-12-25 17:11:48+02:00,32.0767
2023-12-25,2023-12-25 23:04:01+02:00,37.0599
2023-12-26,2023-12-26 01:11:15+02:00,12.7134
2023-12-26,2023-12-26 05:11:07+02:00,23.8393
2023-12-26,2023-12-26 09:10:48+02:00,72.9498
2023-12-26,2023-12-26 15:05:24+02:00,20.4445
2023-12-26,2023-12-26 17:10:47+02:00,18.5161
2023-12-26,2023-12-26 22:49:30+02:00,20.3733
2023-12-27,2023-12-27 02:09:38+02:00,32.3663
2023-12-27,2023-12-27 06:09:41+02:00,27.9792
2023-12-27,2023-12-27 14:49:45+02:00,19.6472
2023-12-27,2023-12-27 18:09:37+02:00,25.0818
2023-12-27,2023-12-27 22:11:10+02:00,24.2409
2023-12-28,2023-12-28 02:09:41+02:00,64.4673
2023-12-28,2023-12-28 06:10:10+02:00,33.4946
2023-12-28,2023-12-28 10:09:39+02:00,27.449
2023-12-28,2023-12-28 14:10:23+02:00,29.8147
2023-12-29,2023-12-29 00:01:12+02:00,28.7389
2023-12-29,2023-12-29 02:09:42+02:00,31.6197
2023-12-29,2023-12-29 06:09:41+02:00,53.0658
2023-12-29,2023-12-29 10:11:27+02:00,48.3079
2023-12-29,2023-12-29 15:25:12+02:00,23.9462
2023-12-29,2023-12-29 18:43:24+02:00,29.4542
2023-12-29,2023-12-29 22:12:14+02:00,52.3055
2023-12-30,2023-12-30 02:09:40+02:00,22.833
2023-12-30,2023-12-30 06:09:41+02:00,37.3761
2023-12-30,2023-12-30 10:09:38+02:00,44.4326
2023-12-30,2023-12-30 16:47:59+02:00,107.166
2023-12-30,2023-12-30 18:12:24+02:00,36.4096
2023-12-30,2023-12-30 22:46:51+02:00,30.8973
2023-12-31,2023-12-31 02:09:40+02:00,12.7034
2023-12-31,2023-12-31 06:09:41+02:00,21.5062
2023-12-31,2023-12-31 18:09:39+02:00,32.2137
2023-12-31,2023-12-31 22:15:06+02:00,40.6752
2024-01-01,2024-01-01 02:14:05+02:00,24.2021
2024-01-01,2024-01-01 06:09:38+02:00,38.7074
2024-01-01,2024-01-01 10:10:31+02:00,45.3337
2024-01-01,2024-01-01 14:11:27+02:00,45.8215
2024-01-02,2024-01-02 00:20:11+02:00,29.4928
2024-01-02,2024-01-02 01:33:34+02:00,15.626
2024-01-02,2024-01-02 05:33:37+02:00,45.7482
2024-01-02,2024-01-02 09:33:36+02:00,31.9858
2024-01-02,2024-01-02 15:20:25+02:00,28.8463
2024-01-02,2024-01-02 17:33:35+02:00,30.9694
2024-01-02,2024-01-02 22:32:49+02:00,23.9126
2024-01-03,2024-01-03 01:33:37+02:00,40.3002
2024-01-03,2024-01-03 05:33:33+02:00,25.9481
2024-01-03,2024-01-03 09:34:10+02:00,41.6551
2024-01-03,2024-01-03 14:33:01+02:00,34.6888
2024-01-03,2024-01-03 17:02:38+02:00,23.9888
2024-01-03,2024-01-03 19:53:40+02:00,36.4763
2024-01-03,2024-01-03 23:53:41+02:00,25.2466
2024-01-04,2024-01-04 03:53:40+02:00,27.6054
2024-01-04,2024-01-04 07:53:36+02:00,28.2178
2024-01-04,2024-01-04 11:53:42+02:00,40.5884
2024-01-04,2024-01-04 19:28:54+02:00,50.4427
2024-01-04,2024-01-04 19:53:40+02:00,31.693
2024-01-04,2024-01-04 23:54:36+02:00,30.4397
2024-01-05,2024-01-05 03:54:28+02:00,26.4501
2024-01-05,2024-01-05 07:54:20+02:00,33.4295
2024-01-05,2024-01-05 15:12:46+02:00,26.3486
2024-01-05,2024-01-05 15:53:36+02:00,24.446
2024-01-05,2024-01-05 20:17:46+02:00,43.2984
2024-01-05,2024-01-05 23:53:39+02:00,14.1419
2024-01-06,2024-01-06 03:53:41+02:00,33.3936
2024-01-06,2024-01-06 07:53:39+02:00,36.6922
2024-01-06,2024-01-06 11:53:36+02:00,22.8395
2024-01-06,2024-01-06 16:01:55+02:00,63.8832
2024-01-06,2024-01-06 19:53:50+02:00,22.288
2024-01-06,2024-01-06 23:53:41+02:00,35.1325
2024-01-07,2024-01-07 03:53:41+02:00,38.0142
2024-01-07,2024-01-07 07:53:42+02:00,41.9436
2024-01-07,2024-01-07 11:53:38+02:00,59.2077
2024-01-08,2024-01-08 00:27:15+02:00,20.9095
2024-01-08,2024-01-08 02:36:09+02:00,40.9701
2024-01-08,2024-01-08 06:36:10+02:00,36.6169
2024-01-08,2024-01-08 10:36:24+02:00,43.6562
2024-01-08,2024-01-08 14:40:13+02:00,31.4286
2024-01-08,2024-01-08 18:37:09+02:00,49.18
2024-01-08,2024-01-08 22:36:52+02:00,36.8711
2024-01-09,2024-01-09 02:36:08+02:00,43.8285
2024-01-09,2024-01-09 06:36:09+02:00,29.7943
2024-01-09,2024-01-09 10:40:19+02:00,34.7297
2024-01-09,2024-01-09 14:51:38+02:00,15.8562
2024-01-09,2024-01-09 18:36:37+02:00,40.1161
2024-01-10,2024-01-10 14:25:35+02:00,21.4546
2024-01-10,2024-01-10 16:50:03+02:00,26.0195
2024-01-10,2024-01-10 20:50:05+02:00,34.6311
2024-01-11,2024-01-11 00:50:03+02:00,16.5501
2024-01-11,2024-01-11 04:50:05+02:00,42.6646
2024-01-11,2024-01-11 08:50:05+02:00,30.6796
2024-01-11,2024-01-11 12:51:52+02:00,66.1592
2024-01-11,2024-01-11 16:50:05+02:00,32.5087
2024-01-11,2024-01-11 22:16:49+02:00,52.8416
2024-01-12,2024-01-12 00:50:07+02:00,59.7536
2024-01-12,2024-01-12 04:52:43+02:00,28.8465
2024-01-12,2024-01-12 08:50:05+02:00,52.994
2024-01-12,2024-01-12 14:38:44+02:00,13.2408
2024-01-12,2024-01-12 16:50:05+02:00,40.7954
2024-01-12,2024-01-12 20:50:06+02:00,26.3378
2024-01-13,2024-01-13 02:49:04+02:00,32.5888
2024-01-13,2024-01-13 04:50:04+02:00,30.4487
2024-01-13,2024-01-13 08:52:56+02:00,32.5246
2024-01-13,2024-01-13 17:30:29+02:00,38.5905
2024-01-14,2024-01-14 00:14:49+02:00,28.8382
2024-01-14,2024-01-14 02:11:20+02:00,29.3143
2024-01-14,2024-01-14 04:50:02+02:00,41.8429
2024-01-14,2024-01-14 08:50:03+02:00,44.4296
2024-01-14,2024-01-14 12:50:42+02:00,18.8588
2024-01-14,2024-01-14 16:50:50+02:00,32.1187
2024-01-14,2024-01-14 20:51:06+02:00,52.392
2024-01-15,2024-01-15 00:50:06+02:00,41.3266
2024-01-15,2024-01-15 04:50:06+02:00,100.467
2024-01-15,2024-01-15 19:18:05+02:00,20.1554
2024-01-15,2024-01-15 20:50:10+02:00,25.5352
2024-01-16,2024-01-16 09:08:15+02:00,45.58
2024-01-16,2024-01-16 17:49:49+02:00,28.6534
2024-01-16,2024-01-16 20:58:47+02:00,21.9835
2024-01-17,2024-01-17 11:02:32+02:00,43.3999
2024-01-17,2024-01-17 15:44:59+02:00,19.3782
2024-01-17,2024-01-17 16:53:09+02:00,14.1455
2024-01-17,2024-01-17 20:50:04+02:00,40.9183
2024-01-18,2024-01-18 23:41:18+02:00,19.1793
2024-01-19,2024-01-19 00:50:06+02:00,17.6995
2024-01-19,2024-01-19 11:36:01+02:00,15.7243
2024-01-19,2024-01-19 12:56:53+02:00,13.9703
2024-01-19,2024-01-19 17:06:18+02:00,30.1603
2024-01-19,2024-01-19 21:04:33+02:00,30.6225
2024-01-20,2024-01-20 15:34:26+02:00,40.4899
2024-01-20,2024-01-20 17:22:12+02:00,22.3569
2024-01-20,2024-01-20 20:50:39+02:00,31.6424
2024-01-21,2024-01-21 01:28:45+02:00,24.3036
2024-01-21,2024-01-21 04:50:04+02:00,19.2524
2024-01-21,2024-01-21 08:50:05+02:00,31.1187
2024-01-22,2024-01-22 11:48:54+02:00,30.8303
2024-01-22,2024-01-22 12:04:32+02:00,46.3169
2024-01-22,2024-01-22 16:37:01+02:00,44.4331
2024-01-22,2024-01-22 20:34:28+02:00,22.835
2024-01-23,2024-01-23 00:19:33+02:00,58.5816
2024-01-23,2024-01-23 04:02:54+02:00,36.7387
2024-01-23,2024-01-23 08:03:17+02:00,44.7162
2024-01-23,2024-01-23 12:02:50+02:00,31.1522
2024-01-23,2024-01-23 16:04:28+02:00,27.4274
2024-01-23,2024-01-23 20:03:37+02:00,50.9119
2024-01-24,2024-01-24 00:02:50+02:00,16.4555
2024-01-24,2024-01-24 04:02:50+02:00,22.6714
2024-01-24,2024-01-24 08:02:52+02:00,26.3139
2024-01-24,2024-01-24 14:31:49+02:00,22.2546
2024-01-24,2024-01-24 16:02:52+02:00,19.9069
2024-01-24,2024-01-24 20:03:24+02:00,47.1345
2024-01-25,2024-01-25 00:14:29+02:00,28.1693
2024-01-25,2024-01-25 04:02:49+02:00,28.4011
2024-01-25,2024-01-25 08:02:49+02:00,39.3248
2024-01-25,2024-01-25 12:20:57+02:00,31.7129
2024-01-25,2024-01-25 16:59:13+02:00,38.2258
2024-01-25,2024-01-25 20:02:50+02:00,37.5134
2024-01-26,2024-01-26 00:02:53+02:00,53.5218
2024-01-26,2024-01-26 04:02:51+02:00,40.4231
2024-01-26,2024-01-26 08:02:53+02:00,46.9385
2024-01-26,2024-01-26 15:42:07+02:00,43.899
2024-01-26,2024-01-26 16:08:09+02:00,20.6838
