start,end,duration_min,stage
2024-01-29 01:01:40+02:00,2024-01-29 10:00:14+02:00,538.5666666666667,InBed
2024-01-29 01:15:00+02:00,2024-01-29 03:00:00+02:00,105.0,InBed
2024-01-29 01:15:00+02:00,2024-01-29 01:41:30+02:00,26.5,AsleepCore
2024-01-29 01:41:30+02:00,2024-01-29 01:52:00+02:00,10.5,AsleepDeep
2024-01-29 01:52:00+02:00,2024-01-29 02:49:00+02:00,57.0,AsleepCore
2024-01-29 02:49:00+02:00,2024-01-29 02:50:00+02:00,1.0,AsleepDeep
2024-01-29 02:50:00+02:00,2024-01-29 02:53:00+02:00,3.0,AsleepCore
2024-01-29 02:53:00+02:00,2024-01-29 02:57:30+02:00,4.5,AsleepDeep
2024-01-29 02:57:30+02:00,2024-01-29 03:00:00+02:00,2.5,AsleepCore
2024-01-29 03:00:00+02:00,2024-01-29 03:00:30+02:00,0.5,Awake
2024-01-29 03:00:30+02:00,2024-01-29 03:03:00+02:00,2.5,AsleepCore
2024-01-29 03:00:30+02:00,2024-01-29 04:28:00+02:00,87.5,InBed
2024-01-29 03:03:00+02:00,2024-01-29 03:21:30+02:00,18.5,AsleepREM
2024-01-29 03:21:30+02:00,2024-01-29 03:59:00+02:00,37.5,AsleepCore
2024-01-29 03:59:00+02:00,2024-01-29 04:10:30+02:00,11.5,AsleepDeep
2024-01-29 04:10:30+02:00,2024-01-29 04:15:00+02:00,4.5,AsleepCore
2024-01-29 04:15:00+02:00,2024-01-29 04:28:00+02:00,13.0,AsleepREM
2024-01-29 04:28:00+02:00,2024-01-29 04:32:00+02:00,4.0,Awake
2024-01-29 04:32:00+02:00,2024-01-29 04:34:30+02:00,2.5,AsleepCore
2024-01-29 04:32:00+02:00,2024-01-29 04:34:30+02:00,2.5,InBed
2024-01-29 04:34:30+02:00,2024-01-29 04:36:00+02:00,1.5,Awake
2024-01-29 04:36:00+02:00,2024-01-29 05:39:00+02:00,63.0,AsleepCore
2024-01-29 04:36:00+02:00,2024-01-29 05:39:00+02:00,63.0,InBed
2024-01-29 05:39:00+02:00,2024-01-29 05:40:00+02:00,1.0,Awake
2024-01-29 05:40:00+02:00,2024-01-29 07:41:30+02:00,121.5,InBed
2024-01-29 05:40:00+02:00,2024-01-29 06:29:00+02:00,49.0,AsleepCore
2024-01-29 06:29:00+02:00,2024-01-29 06:54:30+02:00,25.5,AsleepREM
2024-01-29 06:54:30+02:00,2024-01-29 07:41:30+02:00,47.0,AsleepCore
2024-01-29 07:41:30+02:00,2024-01-29 07:42:00+02:00,0.5,Awake
2024-01-29 07:42:00+02:00,2024-01-29 07:43:00+02:00,1.0,InBed
2024-01-29 07:42:00+02:00,2024-01-29 07:43:00+02:00,1.0,AsleepCore
2024-01-29 07:43:00+02:00,2024-01-29 07:44:00+02:00,1.0,Awake
2024-01-29 07:44:00+02:00,2024-01-29 09:17:00+02:00,93.0,InBed
2024-01-29 07:44:00+02:00,2024-01-29 07:55:00+02:00,11.0,AsleepCore
2024-01-29 07:55:00+02:00,2024-01-29 08:19:00+02:00,24.0,AsleepREM
2024-01-29 08:19:00+02:00,2024-01-29 09:17:00+02:00,58.0,AsleepCore
2024-01-29 09:17:00+02:00,2024-01-29 09:17:30+02:00,0.5,Awake
2024-01-29 09:17:30+02:00,2024-01-29 09:25:30+02:00,8.0,AsleepCore
2024-01-29 09:17:30+02:00,2024-01-29 09:52:00+02:00,34.5,InBed
2024-01-29 09:25:30+02:00,2024-01-29 09:52:00+02:00,26.5,AsleepREM
2024-01-29 09:52:00+02:00,2024-01-29 09:54:00+02:00,2.0,Awake
2024-01-29 09:54:00+02:00,2024-01-29 09:56:00+02:00,2.0,AsleepCore
2024-01-29 09:54:00+02:00,2024-01-29 09:56:00+02:00,2.0,InBed
2024-01-30 00:52:43+02:00,2024-01-30 00:58:02+02:00,5.316666666666666,InBed
2024-01-30 01:08:08+02:00,2024-01-30 01:20:57+02:00,12.816666666666666,InBed
2024-01-30 01:26:02+02:00,2024-01-30 10:00:15+02:00,514.2166666666667,InBed
2024-01-30 01:52:30+02:00,2024-01-30 02:16:00+02:00,23.5,AsleepCore
2024-01-30 01:52:30+02:00,2024-01-30 02:16:00+02:00,23.5,InBed
2024-01-30 02:16:00+02:00,2024-01-30 02:17:00+02:00,1.0,Awake
2024-01-30 02:17:00+02:00,2024-01-30 03:02:30+02:00,45.5,InBed
2024-01-30 02:17:00+02:00,2024-01-30 02:49:00+02:00,32.0,AsleepCore
2024-01-30 02:49:00+02:00,2024-01-30 03:02:00+02:00,13.0,AsleepREM
2024-01-30 03:02:00+02:00,2024-01-30 03:02:30+02:00,0.5,AsleepCore
2024-01-30 03:02:30+02:00,2024-01-30 03:03:30+02:00,1.0,Awake
2024-01-30 03:03:30+02:00,2024-01-30 03:50:30+02:00,47.0,AsleepCore
2024-01-30 03:03:30+02:00,2024-01-30 05:24:00+02:00,140.5,InBed
2024-01-30 03:50:30+02:00,2024-01-30 04:18:30+02:00,28.0,AsleepREM
2024-01-30 04:18:30+02:00,2024-01-30 04:43:00+02:00,24.5,AsleepCore
2024-01-30 04:43:00+02:00,2024-01-30 05:04:00+02:00,21.0,AsleepDeep
2024-01-30 05:04:00+02:00,2024-01-30 05:17:30+02:00,13.5,AsleepCore
2024-01-30 05:17:30+02:00,2024-01-30 05:24:00+02:00,6.5,AsleepREM
2024-01-30 05:24:00+02:00,2024-01-30 05:24:30+02:00,0.5,Awake
2024-01-30 05:24:30+02:00,2024-01-30 06:18:00+02:00,53.5,AsleepCore
2024-01-30 05:24:30+02:00,2024-01-30 06:45:30+02:00,81.0,InBed
2024-01-30 06:18:00+02:00,2024-01-30 06:45:30+02:00,27.5,AsleepREM
2024-01-30 06:45:30+02:00,2024-01-30 06:46:00+02:00,0.5,Awake
2024-01-30 06:46:00+02:00,2024-01-30 06:47:30+02:00,1.5,AsleepCore
2024-01-30 06:46:00+02:00,2024-01-30 06:47:30+02:00,1.5,InBed
2024-01-30 06:47:30+02:00,2024-01-30 06:49:30+02:00,2.0,Awake
2024-01-30 06:49:30+02:00,2024-01-30 07:41:30+02:00,52.0,AsleepCore
2024-01-30 06:49:30+02:00,2024-01-30 07:51:30+02:00,62.0,InBed
2024-01-30 07:41:30+02:00,2024-01-30 07:51:30+02:00,10.0,AsleepREM
2024-01-30 07:51:30+02:00,2024-01-30 07:52:30+02:00,1.0,Awake
2024-01-30 07:52:30+02:00,2024-01-30 08:56:00+02:00,63.5,AsleepCore
2024-01-30 07:52:30+02:00,2024-01-30 09:38:30+02:00,106.0,InBed
2024-01-30 08:56:00+02:00,2024-01-30 09:22:30+02:00,26.5,AsleepREM
2024-01-30 09:22:30+02:00,2024-01-30 09:38:30+02:00,16.0,AsleepCore
2024-01-30 09:38:30+02:00,2024-01-30 09:39:00+02:00,0.5,Awake
2024-01-30 09:39:00+02:00,2024-01-30 09:42:30+02:00,3.5,AsleepCore
2024-01-30 09:39:00+02:00,2024-01-30 09:42:30+02:00,3.5,InBed
2024-01-30 09:42:30+02:00,2024-01-30 09:43:30+02:00,1.0,Awake
2024-01-30 09:43:30+02:00,2024-01-30 09:53:30+02:00,10.0,AsleepCore
2024-01-30 09:43:30+02:00,2024-01-30 09:53:30+02:00,10.0,InBed
2024-01-31 00:57:39+02:00,2024-01-31 00:57:40+02:00,0.016666666666666666,InBed
2024-01-31 01:04:25+02:00,2024-01-31 01:04:28+02:00,0.05,InBed
2024-01-31 01:04:32+02:00,2024-01-31 09:54:07+02:00,529.5833333333334,InBed
2024-02-01 00:03:00+02:00,2024-02-01 00:03:03+02:00,0.05,InBed
2024-02-01 01:17:18+02:00,2024-02-01 10:00:23+02:00,523.0833333333334,InBed
2024-02-01 01:31:06+02:00,2024-02-01 01:44:36+02:00,13.5,AsleepCore
2024-02-01 01:31:06+02:00,2024-02-01 01:44:36+02:00,13.5,InBed
2024-02-01 01:44:36+02:00,2024-02-01 01:46:06+02:00,1.5,Awake
2024-02-01 01:46:06+02:00,2024-02-01 02:03:36+02:00,17.5,AsleepCore
2024-02-01 01:46:06+02:00,2024-02-01 02:03:36+02:00,17.5,InBed
2024-02-01 02:03:36+02:00,2024-02-01 02:05:36+02:00,2.0,Awake
2024-02-01 02:05:36+02:00,2024-02-01 02:18:06+02:00,12.5,AsleepCore
2024-02-01 02:05:36+02:00,2024-02-01 02:18:06+02:00,12.5,InBed
2024-02-01 02:18:06+02:00,2024-02-01 02:19:36+02:00,1.5,Awake
2024-02-01 02:19:36+02:00,2024-02-01 02:41:06+02:00,21.5,AsleepCore
2024-02-01 02:19:36+02:00,2024-02-01 03:48:06+02:00,88.5,InBed
2024-02-01 02:41:06+02:00,2024-02-01 02:48:36+02:00,7.5,AsleepDeep
2024-02-01 02:48:36+02:00,2024-02-01 02:52:36+02:00,4.0,AsleepCore
2024-02-01 02:52:36+02:00,2024-02-01 02:53:36+02:00,1.0,AsleepDeep
2024-02-01 02:53:36+02:00,2024-02-01 03:27:36+02:00,34.0,AsleepCore
2024-02-01 03:27:36+02:00,2024-02-01 03:37:06+02:00,9.5,AsleepDeep
2024-02-01 03:37:06+02:00,2024-02-01 03:39:06+02:00,2.0,AsleepCore
2024-02-01 03:39:06+02:00,2024-02-01 03:40:36+02:00,1.5,AsleepDeep
2024-02-01 03:40:36+02:00,2024-02-01 03:42:36+02:00,2.0,AsleepCore
2024-02-01 03:42:36+02:00,2024-02-01 03:46:06+02:00,3.5,AsleepDeep
2024-02-01 03:46:06+02:00,2024-02-01 03:48:06+02:00,2.0,AsleepCore
2024-02-01 03:48:06+02:00,2024-02-01 03:48:36+02:00,0.5,Awake
2024-02-01 03:48:36+02:00,2024-02-01 03:52:06+02:00,3.5,AsleepCore
2024-02-01 03:48:36+02:00,2024-02-01 05:56:36+02:00,128.0,InBed
2024-02-01 03:52:06+02:00,2024-02-01 04:25:06+02:00,33.0,AsleepREM
2024-02-01 04:25:06+02:00,2024-02-01 05:35:36+02:00,70.5,AsleepCore
2024-02-01 05:35:36+02:00,2024-02-01 05:56:36+02:00,21.0,AsleepREM
2024-02-01 05:56:36+02:00,2024-02-01 05:57:36+02:00,1.0,Awake
2024-02-01 05:57:36+02:00,2024-02-01 07:59:06+02:00,121.5,InBed
2024-02-01 05:57:36+02:00,2024-02-01 06:53:06+02:00,55.5,AsleepCore
2024-02-01 06:53:06+02:00,2024-02-01 07:21:06+02:00,28.0,AsleepREM
2024-02-01 07:21:06+02:00,2024-02-01 07:59:06+02:00,38.0,AsleepCore
2024-02-01 07:59:06+02:00,2024-02-01 07:59:36+02:00,0.5,Awake
2024-02-01 07:59:36+02:00,2024-02-01 09:28:06+02:00,88.5,AsleepCore
2024-02-01 07:59:36+02:00,2024-02-01 09:55:36+02:00,116.0,InBed
2024-02-01 09:28:06+02:00,2024-02-01 09:47:06+02:00,19.0,AsleepREM
2024-02-01 09:47:06+02:00,2024-02-01 09:55:36+02:00,8.5,AsleepCore
2024-02-02 00:41:21+02:00,2024-02-02 00:41:28+02:00,0.11666666666666667,InBed
2024-02-02 01:00:42+02:00,2024-02-02 01:00:43+02:00,0.016666666666666666,InBed
2024-02-02 01:11:32+02:00,2024-02-02 01:11:34+02:00,0.03333333333333333,InBed
2024-02-02 01:21:13+02:00,2024-02-02 10:00:11+02:00,518.9666666666667,InBed
2024-02-02 02:12:47+02:00,2024-02-02 02:50:47+02:00,38.0,InBed
2024-02-02 02:12:47+02:00,2024-02-02 02:50:47+02:00,38.0,AsleepCore
2024-02-02 02:50:47+02:00,2024-02-02 02:54:17+02:00,3.5,Awake
2024-02-02 02:54:17+02:00,2024-02-02 02:57:17+02:00,3.0,AsleepCore
2024-02-02 02:54:17+02:00,2024-02-02 02:57:17+02:00,3.0,InBed
2024-02-02 02:57:17+02:00,2024-02-02 02:58:47+02:00,1.5,Awake
2024-02-02 02:58:47+02:00,2024-02-02 03:22:17+02:00,23.5,AsleepCore
2024-02-02 02:58:47+02:00,2024-02-02 04:06:47+02:00,68.0,InBed
2024-02-02 03:22:17+02:00,2024-02-02 03:29:47+02:00,7.5,AsleepDeep
2024-02-02 03:29:47+02:00,2024-02-02 03:45:17+02:00,15.5,AsleepCore
2024-02-02 03:45:17+02:00,2024-02-02 04:06:47+02:00,21.5,AsleepDeep
2024-02-02 04:06:47+02:00,2024-02-02 04:07:47+02:00,1.0,Awake
2024-02-02 04:07:47+02:00,2024-02-02 04:12:47+02:00,5.0,AsleepCore
2024-02-02 04:07:47+02:00,2024-02-02 07:41:17+02:00,213.5,InBed
2024-02-02 04:12:47+02:00,2024-02-02 04:15:47+02:00,3.0,AsleepREM
2024-02-02 04:15:47+02:00,2024-02-02 05:37:17+02:00,81.5,AsleepCore
2024-02-02 05:37:17+02:00,2024-02-02 06:17:17+02:00,40.0,AsleepREM
2024-02-02 06:17:17+02:00,2024-02-02 07:26:47+02:00,69.5,AsleepCore
2024-02-02 07:26:47+02:00,2024-02-02 07:35:17+02:00,8.5,AsleepREM
2024-02-02 07:35:17+02:00,2024-02-02 07:41:17+02:00,6.0,AsleepCore
2024-02-02 07:41:17+02:00,2024-02-02 07:41:47+02:00,0.5,Awake
2024-02-02 07:41:47+02:00,2024-02-02 08:00:17+02:00,18.5,AsleepCore
2024-02-02 07:41:47+02:00,2024-02-02 08:00:17+02:00,18.5,InBed
2024-02-02 08:00:17+02:00,2024-02-02 08:01:47+02:00,1.5,Awake
2024-02-02 08:01:47+02:00,2024-02-02 08:20:47+02:00,19.0,AsleepCore
2024-02-02 08:01:47+02:00,2024-02-02 08:20:47+02:00,19.0,InBed
2024-02-02 08:20:47+02:00,2024-02-02 08:21:47+02:00,1.0,Awake
2024-02-02 08:21:47+02:00,2024-02-02 09:44:17+02:00,82.5,InBed
2024-02-02 08:21:47+02:00,2024-02-02 08:44:47+02:00,23.0,AsleepCore
2024-02-02 08:44:47+02:00,2024-02-02 09:06:17+02:00,21.5,AsleepREM
2024-02-02 09:06:17+02:00,2024-02-02 09:44:17+02:00,38.0,AsleepCore
2024-02-02 09:44:17+02:00,2024-02-02 09:45:17+02:00,1.0,Awake
2024-02-02 09:45:17+02:00,2024-02-02 09:48:47+02:00,3.5,AsleepCore
2024-02-02 09:45:17+02:00,2024-02-02 09:48:47+02:00,3.5,InBed
2024-02-02 09:48:47+02:00,2024-02-02 09:49:17+02:00,0.5,Awake
2024-02-02 09:49:17+02:00,2024-02-02 09:56:17+02:00,7.0,AsleepCore
2024-02-02 09:49:17+02:00,2024-02-02 09:56:17+02:00,7.0,InBed
2024-02-04 02:26:33+02:00,2024-02-04 02:46:33+02:00,20.0,AsleepCore
2024-02-04 02:26:33+02:00,2024-02-04 05:49:33+02:00,203.0,InBed
2024-02-04 02:46:33+02:00,2024-02-04 03:00:03+02:00,13.5,AsleepDeep
2024-02-04 03:00:03+02:00,2024-02-04 03:37:03+02:00,37.0,AsleepCore
2024-02-04 03:37:03+02:00,2024-02-04 03:39:03+02:00,2.0,AsleepREM
2024-02-04 03:39:03+02:00,2024-02-04 04:12:33+02:00,33.5,AsleepCore
2024-02-04 04:12:33+02:00,2024-02-04 04:26:33+02:00,14.0,AsleepDeep
2024-02-04 04:26:33+02:00,2024-02-04 04:27:03+02:00,0.5,AsleepCore
2024-02-04 04:27:03+02:00,2024-02-04 04:29:03+02:00,2.0,AsleepDeep
2024-02-04 04:29:03+02:00,2024-02-04 04:33:33+02:00,4.5,AsleepCore
2024-02-04 04:33:33+02:00,2024-02-04 05:04:03+02:00,30.5,AsleepREM
2024-02-04 05:04:03+02:00,2024-02-04 05:49:33+02:00,45.5,AsleepCore
2024-02-04 05:49:33+02:00,2024-02-04 05:50:03+02:00,0.5,Awake
2024-02-04 05:50:03+02:00,2024-02-04 05:59:33+02:00,9.5,AsleepCore
2024-02-04 05:50:03+02:00,2024-02-04 05:59:33+02:00,9.5,InBed
2024-02-04 05:59:33+02:00,2024-02-04 06:00:03+02:00,0.5,Awake
2024-02-04 06:00:03+02:00,2024-02-04 06:02:03+02:00,2.0,AsleepCore
2024-02-04 06:00:03+02:00,2024-02-04 06:02:03+02:00,2.0,InBed
2024-02-04 06:02:03+02:00,2024-02-04 06:02:33+02:00,0.5,Awake
2024-02-04 06:02:33+02:00,2024-02-04 06:37:03+02:00,34.5,AsleepCore
2024-02-04 06:02:33+02:00,2024-02-04 06:37:03+02:00,34.5,InBed
2024-02-04 06:37:03+02:00,2024-02-04 06:37:33+02:00,0.5,Awake
2024-02-04 06:37:33+02:00,2024-02-04 06:51:33+02:00,14.0,AsleepCore
2024-02-04 06:37:33+02:00,2024-02-04 08:33:33+02:00,116.0,InBed
2024-02-04 06:51:33+02:00,2024-02-04 07:26:33+02:00,35.0,AsleepREM
2024-02-04 07:26:33+02:00,2024-02-04 08:33:33+02:00,67.0,AsleepCore
2024-02-04 08:33:33+02:00,2024-02-04 08:35:03+02:00,1.5,Awake
2024-02-04 08:35:03+02:00,2024-02-04 08:43:33+02:00,8.5,AsleepCore
2024-02-04 08:35:03+02:00,2024-02-04 08:43:33+02:00,8.5,InBed
2024-02-04 08:43:33+02:00,2024-02-04 08:44:03+02:00,0.5,Awake
2024-02-04 08:44:03+02:00,2024-02-04 09:13:03+02:00,29.0,AsleepCore
2024-02-04 08:44:03+02:00,2024-02-04 09:18:03+02:00,34.0,InBed
2024-02-04 09:13:03+02:00,2024-02-04 09:18:03+02:00,5.0,AsleepREM
2024-02-04 09:18:03+02:00,2024-02-04 09:18:33+02:00,0.5,Awake
2024-02-04 09:18:33+02:00,2024-02-04 10:00:33+02:00,42.0,AsleepCore
2024-02-04 09:18:33+02:00,2024-02-04 10:01:03+02:00,42.5,InBed
2024-02-04 10:00:33+02:00,2024-02-04 10:01:03+02:00,0.5,AsleepREM
2024-02-05 00:04:30+02:00,2024-02-05 09:15:50+02:00,551.3333333333334,InBed
2024-02-05 00:34:37+02:00,2024-02-05 01:58:37+02:00,84.0,AsleepCore
2024-02-05 00:34:37+02:00,2024-02-05 02:04:37+02:00,90.0,InBed
2024-02-05 01:58:37+02:00,2024-02-05 02:04:07+02:00,5.5,AsleepREM
2024-02-05 02:04:07+02:00,2024-02-05 02:04:37+02:00,0.5,AsleepCore
2024-02-05 02:04:37+02:00,2024-02-05 02:05:07+02:00,0.5,Awake
2024-02-05 02:05:07+02:00,2024-02-05 02:17:37+02:00,12.5,AsleepCore
2024-02-05 02:05:07+02:00,2024-02-05 02:17:37+02:00,12.5,InBed
2024-02-05 02:17:37+02:00,2024-02-05 02:19:07+02:00,1.5,Awake
2024-02-05 02:19:07+02:00,2024-02-05 02:43:37+02:00,24.5,AsleepCore
2024-02-05 02:19:07+02:00,2024-02-05 04:14:07+02:00,115.0,InBed
2024-02-05 02:43:37+02:00,2024-02-05 03:07:37+02:00,24.0,AsleepDeep
2024-02-05 03:07:37+02:00,2024-02-05 03:12:07+02:00,4.5,AsleepCore
2024-02-05 03:12:07+02:00,2024-02-05 03:42:37+02:00,30.5,AsleepREM
2024-02-05 03:42:37+02:00,2024-02-05 04:14:07+02:00,31.5,AsleepCore
2024-02-05 04:14:07+02:00,2024-02-05 04:15:07+02:00,1.0,Awake
2024-02-05 04:15:07+02:00,2024-02-05 04:18:37+02:00,3.5,AsleepCore
2024-02-05 04:15:07+02:00,2024-02-05 04:18:37+02:00,3.5,InBed
2024-02-05 04:18:37+02:00,2024-02-05 04:32:37+02:00,14.0,Awake
2024-02-05 04:32:37+02:00,2024-02-05 04:37:37+02:00,5.0,AsleepCore
2024-02-05 04:32:37+02:00,2024-02-05 04:37:37+02:00,5.0,InBed
2024-02-05 04:37:37+02:00,2024-02-05 04:39:07+02:00,1.5,Awake
2024-02-05 04:39:07+02:00,2024-02-05 04:40:37+02:00,1.5,AsleepCore
2024-02-05 04:39:07+02:00,2024-02-05 04:40:37+02:00,1.5,InBed
2024-02-05 04:40:37+02:00,2024-02-05 04:48:37+02:00,8.0,Awake
2024-02-05 04:48:37+02:00,2024-02-05 05:21:37+02:00,33.0,InBed
2024-02-05 04:48:37+02:00,2024-02-05 05:20:37+02:00,32.0,AsleepCore
2024-02-05 05:20:37+02:00,2024-02-05 05:21:07+02:00,0.5,AsleepREM
2024-02-05 05:21:07+02:00,2024-02-05 05:21:37+02:00,0.5,AsleepCore
2024-02-05 05:21:37+02:00,2024-02-05 05:22:07+02:00,0.5,Awake
2024-02-05 05:22:07+02:00,2024-02-05 05:27:07+02:00,5.0,AsleepCore
2024-02-05 05:22:07+02:00,2024-02-05 05:32:07+02:00,10.0,InBed
2024-02-05 05:27:07+02:00,2024-02-05 05:32:07+02:00,5.0,AsleepREM
2024-02-05 05:32:07+02:00,2024-02-05 05:33:37+02:00,1.5,Awake
2024-02-05 05:33:37+02:00,2024-02-05 05:51:07+02:00,17.5,InBed
2024-02-05 05:33:37+02:00,2024-02-05 05:41:07+02:00,7.5,AsleepCore
2024-02-05 05:41:07+02:00,2024-02-05 05:51:07+02:00,10.0,AsleepREM
2024-02-05 05:51:07+02:00,2024-02-05 05:53:37+02:00,2.5,Awake
2024-02-05 05:53:37+02:00,2024-02-05 08:12:37+02:00,139.0,InBed
2024-02-05 05:53:37+02:00,2024-02-05 06:57:37+02:00,64.0,AsleepCore
2024-02-05 06:57:37+02:00,2024-02-05 07:44:37+02:00,47.0,AsleepREM
2024-02-05 07:44:37+02:00,2024-02-05 08:12:37+02:00,28.0,AsleepCore
2024-02-05 08:12:37+02:00,2024-02-05 09:36:37+02:00,84.0,Awake
2024-02-05 09:16:02+02:00,2024-02-05 09:18:23+02:00,2.35,InBed
2024-02-05 09:18:38+02:00,2024-02-05 09:20:56+02:00,2.3,InBed
2024-02-05 09:22:12+02:00,2024-02-05 11:35:00+02:00,132.8,InBed
2024-02-05 09:36:37+02:00,2024-02-05 09:43:37+02:00,7.0,AsleepCore
2024-02-05 09:36:37+02:00,2024-02-05 09:43:37+02:00,7.0,InBed
2024-02-05 09:43:37+02:00,2024-02-05 09:45:07+02:00,1.5,Awake
2024-02-05 09:45:07+02:00,2024-02-05 10:28:37+02:00,43.5,InBed
2024-02-05 09:45:07+02:00,2024-02-05 10:28:37+02:00,43.5,AsleepCore
2024-02-05 10:28:37+02:00,2024-02-05 10:30:37+02:00,2.0,Awake
2024-02-05 10:30:37+02:00,2024-02-05 10:34:37+02:00,4.0,AsleepCore
2024-02-05 10:30:37+02:00,2024-02-05 10:34:37+02:00,4.0,InBed
2024-02-05 10:34:37+02:00,2024-02-05 10:36:07+02:00,1.5,Awake
2024-02-05 10:36:07+02:00,2024-02-05 10:48:07+02:00,12.0,AsleepCore
2024-02-05 10:36:07+02:00,2024-02-05 10:48:07+02:00,12.0,InBed
2024-02-05 10:48:07+02:00,2024-02-05 10:49:37+02:00,1.5,Awake
2024-02-05 10:49:37+02:00,2024-02-05 10:52:07+02:00,2.5,AsleepCore
2024-02-05 10:49:37+02:00,2024-02-05 10:52:07+02:00,2.5,InBed
2024-02-05 10:52:07+02:00,2024-02-05 10:52:37+02:00,0.5,Awake
2024-02-05 10:52:37+02:00,2024-02-05 10:56:07+02:00,3.5,AsleepCore
2024-02-05 10:52:37+02:00,2024-02-05 10:56:07+02:00,3.5,InBed
2024-02-05 10:56:07+02:00,2024-02-05 10:58:37+02:00,2.5,Awake
2024-02-05 10:58:37+02:00,2024-02-05 11:14:37+02:00,16.0,AsleepCore
2024-02-05 10:58:37+02:00,2024-02-05 11:14:37+02:00,16.0,InBed
2024-02-05 11:14:37+02:00,2024-02-05 11:19:37+02:00,5.0,Awake
2024-02-05 11:19:37+02:00,2024-02-05 11:25:07+02:00,5.5,AsleepCore
2024-02-05 11:19:37+02:00,2024-02-05 11:25:07+02:00,5.5,InBed
2024-02-06 00:44:21+02:00,2024-02-06 00:44:22+02:00,0.016666666666666666,InBed
2024-02-06 01:01:50+02:00,2024-02-06 01:02:21+02:00,0.5166666666666667,InBed
2024-02-06 01:02:23+02:00,2024-02-06 09:52:07+02:00,529.7333333333333,InBed
2024-02-06 01:11:31+02:00,2024-02-06 02:01:01+02:00,49.5,AsleepCore
2024-02-06 01:11:31+02:00,2024-02-06 03:31:31+02:00,140.0,InBed
2024-02-06 02:01:01+02:00,2024-02-06 02:16:31+02:00,15.5,AsleepREM
2024-02-06 02:16:31+02:00,2024-02-06 03:16:01+02:00,59.5,AsleepCore
2024-02-06 03:16:01+02:00,2024-02-06 03:17:01+02:00,1.0,AsleepDeep
2024-02-06 03:17:01+02:00,2024-02-06 03:27:01+02:00,10.0,AsleepCore
2024-02-06 03:27:01+02:00,2024-02-06 03:30:31+02:00,3.5,AsleepDeep
2024-02-06 03:30:31+02:00,2024-02-06 03:31:31+02:00,1.0,AsleepCore
2024-02-06 03:31:31+02:00,2024-02-06 03:32:31+02:00,1.0,Awake
2024-02-06 03:32:31+02:00,2024-02-06 03:39:01+02:00,6.5,AsleepCore
2024-02-06 03:32:31+02:00,2024-02-06 09:05:01+02:00,332.5,InBed
2024-02-06 03:39:01+02:00,2024-02-06 03:52:31+02:00,13.5,AsleepREM
2024-02-06 03:52:31+02:00,2024-02-06 04:29:31+02:00,37.0,AsleepCore
2024-02-06 04:29:31+02:00,2024-02-06 04:34:31+02:00,5.0,AsleepDeep
2024-02-06 04:34:31+02:00,2024-02-06 04:45:31+02:00,11.0,AsleepCore
2024-02-06 04:45:31+02:00,2024-02-06 04:53:31+02:00,8.0,AsleepDeep
2024-02-06 04:53:31+02:00,2024-02-06 05:04:01+02:00,10.5,AsleepCore
2024-02-06 05:04:01+02:00,2024-02-06 05:08:31+02:00,4.5,AsleepDeep
2024-02-06 05:08:31+02:00,2024-02-06 05:23:31+02:00,15.0,AsleepCore
2024-02-06 05:23:31+02:00,2024-02-06 05:47:31+02:00,24.0,AsleepREM
2024-02-06 05:47:31+02:00,2024-02-06 06:52:01+02:00,64.5,AsleepCore
2024-02-06 06:52:01+02:00,2024-02-06 07:32:31+02:00,40.5,AsleepREM
2024-02-06 07:32:31+02:00,2024-02-06 08:43:01+02:00,70.5,AsleepCore
2024-02-06 08:43:01+02:00,2024-02-06 09:04:01+02:00,21.0,AsleepREM
2024-02-06 09:04:01+02:00,2024-02-06 09:05:01+02:00,1.0,AsleepCore
2024-02-06 09:05:01+02:00,2024-02-06 09:06:31+02:00,1.5,Awake
2024-02-06 09:06:31+02:00,2024-02-06 09:10:01+02:00,3.5,InBed
2024-02-06 09:06:31+02:00,2024-02-06 09:10:01+02:00,3.5,AsleepCore
2024-02-06 09:10:01+02:00,2024-02-06 09:11:01+02:00,1.0,Awake
2024-02-06 09:11:01+02:00,2024-02-06 09:48:01+02:00,37.0,AsleepCore
2024-02-06 09:11:01+02:00,2024-02-06 09:48:01+02:00,37.0,InBed
2024-02-07 00:22:56+02:00,2024-02-07 10:00:20+02:00,577.4,InBed
2024-02-07 00:47:59+02:00,2024-02-07 00:50:59+02:00,3.0,AsleepCore
2024-02-07 00:47:59+02:00,2024-02-07 00:50:59+02:00,3.0,InBed
2024-02-07 00:50:59+02:00,2024-02-07 00:58:29+02:00,7.5,Awake
2024-02-07 00:58:29+02:00,2024-02-07 01:02:29+02:00,4.0,AsleepCore
2024-02-07 00:58:29+02:00,2024-02-07 01:02:29+02:00,4.0,InBed
2024-02-07 01:02:29+02:00,2024-02-07 01:02:59+02:00,0.5,Awake
2024-02-07 01:02:59+02:00,2024-02-07 02:22:29+02:00,79.5,InBed
2024-02-07 01:02:59+02:00,2024-02-07 01:29:59+02:00,27.0,AsleepCore
2024-02-07 01:29:59+02:00,2024-02-07 01:42:29+02:00,12.5,AsleepDeep
2024-02-07 01:42:29+02:00,2024-02-07 01:58:59+02:00,16.5,AsleepCore
2024-02-07 01:58:59+02:00,2024-02-07 02:00:59+02:00,2.0,AsleepDeep
